1.0478 -0.32475 -1.31169 0.99723 1.02417 0.39147 -0.17201 -3.40830802151487 -6.830009636445994 11.444017787697863 -0.3269427628609609 0.4560042347597162 -0.16927971794063698 -0.05594942714719631 -258.97391426879994 31.76725534492467 -19.99902190959108 -16.083092713475274  0.6081750988960266 0.496226042509079 0.5965654253959656 0.4793086051940918 0.6635915040969849 0.39605289697647095 0.6898713111877441 0.4577539265155792 0.5449061393737793 0.4910971522331238 0.6423184275627136 0.4337155520915985 0.5785198211669922 0.47106072306632996 0.6308832764625549 0.5684204697608948 0.610024094581604 0.5002063512802124 0.43883076310157776 0.5083476901054382
1.04762 -0.3286 -1.31172 0.99722 1.02507 0.39152 -0.17202 -2.9627990107574362 -6.574614818222997 11.760328893848932 -0.3662613814304798 0.38561711737985815 -0.1372448589703185 0.005925286426401666 -268.72782712847993 30.75216704318597 -1.3991686231523772 -18.620628806453986  0.6096657514572144 0.4964432418346405 0.5967810750007629 0.48089051246643066 0.6639629602432251 0.39592164754867554 0.6880831122398376 0.46082329750061035 0.5461974143981934 0.48818978667259216 0.6430799961090088 0.4341350793838501 0.5802455544471741 0.4693458080291748 0.6309473514556885 0.569886326789856 0.6122533679008484 0.4998253583908081 0.439834862947464 0.508596658706665
1.04757 -0.32896 -1.31175 0.99722 1.02525 0.39155 -0.17202 -3.8538095053787202 -6.455967409111498 11.143464446924465 -0.6100606907152386 0.10584855868992915 -0.13134242948515926 0.32500764321320075 -282.4186530592078 25.239341986708077 -23.089293329679435 -10.427534485485893  0.6090218424797058 0.49660369753837585 0.5965748429298401 0.4821336567401886 0.664365291595459 0.3953791558742523 0.6873109340667725 0.461294025182724 0.5455711483955383 0.48816943168640137 0.6429645419120789 0.4343632459640503 0.5802634954452515 0.46814480423927307 0.631101667881012 0.5695738196372986 0.6120723485946655 0.499488890171051 0.44016775488853455 0.5086280107498169
1.04756 -0.32913 -1.31176 0.99722 1.02531 0.39157 -0.17202 -5.621344752689353 -6.6954037045557495 10.651927223462234 -0.8653803453576199 0.009444279344964612 -0.13243621474257963 0.3579938216066003 -321.0558551003269 26.103440688701866 -38.07589933022757 -9.013404312663013  0.6150616407394409 0.4445650279521942 0.5880769491195679 0.4432300925254822 0.6660363674163818 0.3637750744819641 0.7192664742469788 0.4524407386779785 0.5639944076538086 0.5439027547836304 0.6308895945549011 0.44281482696533203 0.5447472333908081 0.48850375413894653 0.605570912361145 0.5376813411712646 0.6266218423843384 0.510810911655426 0.43973979353904724 0.5077589154243469
1.11177 -0.25605 -1.36297 0.89163 0.91002 0.20866 -0.17217 -6.106692376344675 -7.430751852277874 10.729788611731117 -1.2118401726788104 0.03733213967248239 -0.16333310737128984 0.30442191080329994 -347.74747683527767 26.38792458539659 -55.91451443069354 -10.961393665763566  0.44828906655311584 0.3975795805454254 0.399831086397171 0.4712601602077484 0.5951946377754211 0.38946786522865295 0.6188331842422485 0.44652023911476135 0.5647158026695251 0.6116973161697388 0.5314850807189941 0.592144787311554 0.3504871726036072 0.3326811194419861 0.47792258858680725 0.5663051605224609 0.6655259728431702 0.48248711228370667 0.4963189363479614 0.48673856258392334
1.15368 -0.2086 -1.41424 0.78963 0.79926 0.00474 -0.17159 -6.548581188172335 -7.934225926138938 10.730394305865559 -1.2676650863394041 0.05490106983624121 -0.14438655368564493 0.2911959554016499 -384.38535530998615 30.979735897587098 -43.32733726608956 -13.96718461589903  0.4733477234840393 0.3874911665916443 0.36596405506134033 0.48590582609176636 0.6160067915916443 0.3593093156814575 0.6404869556427002 0.4838401675224304 0.5576894879341125 0.5021102428436279 0.5403050184249878 0.5794748663902283 0.4278782606124878 0.32552194595336914 0.46957436203956604 0.5696583986282349 0.6503562927246094 0.4927971065044403 0.4812140464782715 0.49165910482406616
1.16573 -0.25042 -1.41149 0.80464 0.80135 0.22344 -0.17204 -6.706135594086163 -7.959627963069469 10.739217152932778 -1.2422125431697015 0.06006053491812069 -0.11670327684282247 0.28458297770082486 -391.07755201348846 25.582775512949034 -53.47823667617615 4.627893076485819  0.5450605750083923 0.3778191804885864 0.3406292796134949 0.489162802696228 0.6371020674705505 0.44073963165283203 0.527391791343689 0.5358372926712036 0.46205803751945496 0.3224818706512451 0.5815162658691406 0.5221958160400391 0.6106469631195068 0.3855575919151306 0.43219199776649475 0.545851469039917 0.6785410642623901 0.5361036658287048 0.530842125415802 0.5079082250595093
1.17015 -0.41689 -1.46875 1.02939 0.88143 0.32248 -0.17333 -6.739642797043075 -6.641488981534734 10.65845857646639 -1.0000062715848497 0.060830267459060394 -0.11904663842141125 0.2778864888504122 -405.465919211465 31.345359186006675 -62.55650117474977 6.4837091150129424  0.6254183650016785 0.4575769305229187 0.4164685904979706 0.5894641876220703 0.6433961391448975 0.5708414912223816 0.4132465422153473 0.5369450449943542 0.477663516998291 0.34025150537490845 0.4996139407157898 0.4777272641658783 0.6478599905967712 0.4756990373134613 0.37404340505599976 0.533821702003479 0.6377509236335754 0.5351234674453735 0.4715784788131714 0.5106900930404663
1.15085 -0.47949 -1.51162 1.15893 1.1585 0.18685 -0.17184 -6.7745013985215365 -5.3215244907673664 10.503104288233196 -0.7988531357924256 0.04491013372953023 -0.09796331921070561 0.29262324442520615 -390.69603132974544 29.193555308105672 -83.92302599853736 -0.6388472522389961  0.5215458273887634 0.5043807625770569 0.46017932891845703 0.5414093732833862 0.5625825524330139 0.4871816337108612 0.3145274817943573 0.5531675815582275 0.4958308935165405 0.49115344882011414 0.4518800377845764 0.38430139422416687 0.707918643951416 0.36615896224975586 0.3717734217643738 0.5215997695922852 0.5785303115844727 0.5230526924133301 0.4263858199119568 0.4864242374897003
1.13465 -0.47938 -1.54231 1.12626 1.60507 -0.03921 -0.17138 -6.692330699260765 -4.444262245383683 10.340262144116597 -0.5648615678962123 -0.0029049331352348773 -0.0914666596053528 0.309026622212603 -405.5916266302838 37.86452201188982 -80.63457209875673 -7.893020164403147  0.5535485148429871 0.5951496362686157 0.38876715302467346 0.5761235952377319 0.535315990447998 0.4826505780220032 0.35316506028175354 0.5669689774513245 0.4174971878528595 0.5654739141464233 0.5481443405151367 0.43599191308021545 0.6747733354568481 0.4195333421230316 0.480833500623703 0.5331563353538513 0.6367343068122864 0.5233350992202759 0.49041980504989624 0.49056223034858704
1.13107 -0.48442 -1.54564 1.12518 1.62687 -0.06289 -0.17092 -6.461090349630382 -3.8698311226918416 10.237546072058297 -0.3357957839481056 -0.02319246656761742 -0.05180332980267641 0.28558831110630134 -423.6528826357412 42.38484371010634 -85.93938628394324 -9.709067139742672  0.5578954219818115 0.5886676907539368 0.38848841190338135 0.5758045315742493 0.5264266729354858 0.47842344641685486 0.353693425655365 0.5583687424659729 0.41898810863494873 0.5670311450958252 0.5534485578536987 0.44228821992874146 0.6849886775016785 0.42301443219184875 0.4791746735572815 0.5290337204933167 0.6241554617881775 0.5289308428764343 0.4828013479709625 0.4934440553188324
1.13107 -0.4844 -1.54564 1.12517 1.62684 -0.06281 -0.17091 -6.155315174815186 -3.9900155613459205 10.254323036029149 -0.3760278919740525 0.00289876671619127 -0.017806664901338205 0.2569191555531507 -445.6049502403803 37.22711715359039 -72.89847834135185 -9.75270706878127  0.5566631555557251 0.5907471179962158 0.3884133994579315 0.5765857100486755 0.5300915837287903 0.4802856743335724 0.3535519242286682 0.5606992244720459 0.4174725413322449 0.5653982758522034 0.5514929890632629 0.43965834379196167 0.6811693906784058 0.4218756854534149 0.4802011549472809 0.5309534668922424 0.6286662220954895 0.5269156098365784 0.48618319630622864 0.4913451373577118
1.13107 -0.48439 -1.54564 1.12516 1.62684 -0.06279 -0.17091 -5.812272587407591 -4.40318778067296 10.356396518014574 -0.5669139459870269 0.05036438335809568 -0.004858332450669103 0.2132045777765752 -470.71420770432314 32.69304958055183 -67.6637065901491 -1.9898010084640845  0.5315287709236145 0.5891618132591248 0.4099009037017822 0.5205651521682739 0.5461682081222534 0.48230230808258057 0.3914248049259186 0.5581777095794678 0.44233182072639465 0.4886515140533447 0.5854665040969849 0.3894878625869751 0.724307119846344 0.3815719187259674 0.5174224376678467 0.5424538850784302 0.607131838798523 0.5305302143096924 0.4675861597061157 0.4935078024864197
1.13227 -0.40124 -1.52027 1.0834 1.50656 -0.04879 -0.1709 -5.052171293703793 -5.270668890336481 10.633123259007288 -0.8598169729935119 0.07409719167904782 -0.016594166225334554 0.16648728888828757 -492.05707654867456 36.939092143469054 -57.51415060162674 0.2586691428055232  0.352376788854599 0.5182587504386902 0.5881520509719849 0.3562001585960388 0.43494582176208496 0.4755563735961914 0.6277523636817932 0.25147750973701477 0.46226873993873596 0.523911714553833 0.5606080889701843 0.5327368378639221 0.5350511074066162 0.49572470784187317 0.47123897075653076 0.5950180292129517 0.6385047435760498 0.5232109427452087 0.43439769744873047 0.4984397888183594
1.13693 -0.29422 -1.48529 1.03653 1.34836 0.0053 -0.17186 -4.626850646851892 -6.084649445168241 10.767231629503645 -1.1503584864967547 0.11132859583952393 -0.014367083112667278 0.12391864444414358 -496.5485150663735 43.248228321948694 -61.787028011382745 -6.5301312286153035  0.4047599136829376 0.5135573744773865 0.5478053092956543 0.36233314871788025 0.4608936905860901 0.5059874057769775 0.6215454936027527 0.25314027070999146 0.43928852677345276 0.531505286693573 0.5967032313346863 0.4698195457458496 0.40863803029060364 0.5466532111167908 0.4935201108455658 0.6039926409721375 0.6677743792533875 0.5302179455757141 0.4889086186885834 0.5094553232192993
1.13781 -0.27576 -1.48503 1.00014 1.15773 0.01762 -0.17189 -4.2511953234259465 -6.69080972258412 10.919450814751823 -1.4183692432483763 0.14987429791976203 -0.05169354155633364 0.08681932222207189 -497.96623780641767 42.01099407365639 -70.66897380967532 -10.800611544323004  0.49384504556655884 0.4830995500087738 0.53190016746521 0.3524015247821808 0.4842844605445862 0.45689836144447327 0.5862663388252258 0.2784039378166199 0.47193655371665955 0.6466694474220276 0.4801875650882721 0.4413730502128601 0.35052356123924255 0.648457944393158 0.5255185961723328 0.5545154213905334 0.6995407342910767 0.5455853343009949 0.42944619059562683 0.5038914680480957
1.14865 -0.2727 -1.50124 1.0608 0.84112 0.01817 -0.17233 -4.12675266171297 -7.09347986129206 10.96575040737591 -1.5417046216241879 0.17820214895988107 -0.06428677077816683 0.06374466111103594 -479.52130213545524 35.10934496260793 -54.36862773822406 -1.5305198126745552  0.42934948205947876 0.5842797160148621 0.6729990839958191 0.5853042602539062 0.4063202440738678 0.3481532037258148 0.5084351897239685 0.38530007004737854 0.44158935546875 0.4081237316131592 0.4341451823711395 0.4709739685058594 0.4537992477416992 0.7391103506088257 0.3786509037017822 0.4745132327079773 0.5727103352546692 0.5243314504623413 0.33703508973121643 0.49240270256996155
1.14846 -0.26853 -1.50729 1.07095 0.78974 0.02271 -0.17234 -4.046421330856482 -6.896469930646029 10.912250203687957 -1.5820223108120945 0.16519107447994053 -0.05641838538908341 0.06577233055551757 -489.94310681513707 34.49294321821674 -49.363333577490494 5.449058159226631  0.4229831099510193 0.5918046832084656 0.671703040599823 0.5894036293029785 0.41376179456710815 0.35447630286216736 0.50605309009552 0.394450843334198 0.439293771982193 0.40656670928001404 0.4269677400588989 0.4642464816570282 0.45200806856155396 0.7394990921020508 0.37800681591033936 0.47574537992477417 0.579331636428833 0.5197111368179321 0.34234619140625 0.48980292677879333
1.14848 -0.26858 -1.50729 1.07089 0.78974 0.02271 -0.17234 -4.069640665428238 -5.9469499653230145 10.77052510184398 -1.3246761554060473 0.14057053723997026 -0.03832419269454171 0.09164116527775867 -444.6516407928666 38.619001735484225 -69.70883354086698 -2.718300564657362  0.41414254903793335 0.5987205505371094 0.6696933507919312 0.5929372906684875 0.4224099814891815 0.360323429107666 0.5039787888526917 0.3979485034942627 0.43500253558158875 0.3996974229812622 0.4213833510875702 0.4580031633377075 0.4515153467655182 0.7415291666984558 0.3768722116947174 0.4818041920661926 0.5859037637710571 0.5138694047927856 0.3490198850631714 0.488617867231369
1.14848 -0.2686 -1.50729 1.07087 0.78974 0.02271 -0.17234 -4.15369033271412 -4.820349982661508 10.57191255092199 -0.9558530777030239 0.09746026861998514 -0.011067096347270856 0.1373455826388792 -439.4538946739367 33.726151475161586 -68.25250850973691 -5.160555479958759  0.414753794670105 0.5978854894638062 0.6701917052268982 0.5923348069190979 0.42098498344421387 0.3597050905227661 0.5044737458229065 0.3976820111274719 0.4358851909637451 0.3996494710445404 0.4216233193874359 0.4590797424316406 0.4527432918548584 0.7408769130706787 0.3767174184322357 0.4812261462211609 0.5851195454597473 0.5146076679229736 0.3477368652820587 0.48826298117637634
1.14446 -0.26763 -1.48622 1.05143 0.80326 0.04797 -0.17231 -4.023675166357059 -4.247994991330754 10.523706275460995 -0.9688965388515118 0.06503513430999264 -0.03385854817363543 0.15680779131943945 -442.53581047284615 34.66722875388735 -67.46463223327635 -6.486472157964947  0.4028697907924652 0.41339075565338135 0.4444820284843445 0.4833173155784607 0.626939058303833 0.49001964926719666 0.6670577526092529 0.42408639192581177 0.46343401074409485 0.38397857546806335 0.4493196904659271 0.644271969795227 0.4343146085739136 0.3515443801879883 0.44468575716018677 0.5014933943748474 0.6173142194747925 0.5067546367645264 0.47223612666130066 0.48213648796081543
1.12811 -0.27593 -1.27064 0.85498 0.98404 0.39262 -0.17231 -3.57835758317853 -4.459752495665377 10.7763981377305 -1.3169682694257556 0.0923025671549964 -0.09583427408681772 0.1337688956597196 -457.0054389019192 29.617144440804246 -57.94493739828499 -4.613501334270204  0.4453440010547638 0.48131439089775085 0.3339287042617798 0.5084763169288635 0.6255580186843872 0.5219400525093079 0.6475151181221008 0.5606052875518799 0.4334094524383545 0.3402232825756073 0.5366699695587158 0.40986770391464233 0.6039995551109314 0.47952571511268616 0.5257532000541687 0.38883236050605774 0.4000778794288635 0.5640117526054382 0.4245225489139557 0.4956001937389374
1.12479 -0.26698 -1.25694 0.82515 0.92899 0.41655 -0.17235 -2.957273791589266 -5.135991247832688 10.98790906886525 -1.6724491347128776 0.12949128357749817 -0.17336213704340886 0.12789944782985962 -452.3546230666316 27.724572774683608 -55.85319678854228 2.8285238658703307  0.5064181685447693 0.3387749195098877 0.3858220875263214 0.5484395027160645 0.6262199878692627 0.32719528675079346 0.6640174388885498 0.5272660255432129 0.47194817662239075 0.36145108938217163 0.5355141758918762 0.5983721017837524 0.45517584681510925 0.4090357720851898 0.4852626323699951 0.48506370186805725 0.5794501304626465 0.5335296392440796 0.4621397852897644 0.4908786118030548
1.13321 -0.21699 -1.26038 0.75226 0.58629 0.36857 -0.17247 -2.53807189579463 -6.080685623916343 10.872229534432623 -2.0903395673564393 0.16076564178874908 -0.20403106852170444 0.11366472391492977 -440.4514296066368 23.565886858481065 -54.825217270260964 -3.8957547140102236  0.5317133665084839 0.33605480194091797 0.3900650143623352 0.5464802384376526 0.6613768935203552 0.337842732667923 0.6839749217033386 0.516264796257019 0.49746936559677124 0.3986237943172455 0.5259221792221069 0.57545405626297 0.4051172137260437 0.4303288757801056 0.5080338716506958 0.5060627460479736 0.601353108882904 0.5191760063171387 0.46343833208084106 0.49162471294403076
1.11943 -0.21111 -1.26168 0.74945 0.73919 0.36474 -0.17303 -2.1111509478973147 -6.498712811958171 10.55888976721631 -2.0484597836782203 0.2235078208943746 -0.16473553426085222 0.05004736195746462 -453.4337151656414 23.331003829708905 -49.7514346797218 -2.711391506908697  0.4098171591758728 0.3530649244785309 0.4948769211769104 0.5225557684898376 0.6135172843933105 0.35723939538002014 0.6697243452072144 0.5292967557907104 0.4897591173648834 0.4103155732154846 0.48015493154525757 0.6137210726737976 0.4174554944038391 0.37142837047576904 0.48790982365608215 0.45406776666641235 0.5939103960990906 0.5154975652694702 0.437399685382843 0.4755932092666626
