1.12289 -0.11884 -1.13651 0.42685 1.00178 0.29171 -0.17251 -4.273389245926708 -6.618873631772676 8.999948072356393 0.9351549196688502 0.1712325242537267 0.421998326330774 0.09565048542480725 -401.1236529612206 18.781860591006424 -56.270902857263536 -11.763959090066344  0.5451623201370239 0.6059181690216064 0.40262722969055176 0.5028432011604309 0.5643206834793091 0.4879099130630493 0.6491811871528625 0.6039912104606628 0.4876745045185089 0.619422972202301 0.6610337495803833 0.5183912515640259 0.6192529797554016 0.5740496516227722 0.4910949468612671 0.609986424446106 0.49721843004226685 0.5464425086975098 0.5140658617019653 0.5205879211425781 0.4414188861846924 0.5849458575248718 0.46551260352134705 0.5177335143089294 0.5598692297935486 0.5909945368766785 0.40465855598449707 0.5018466114997864 0.4987890422344208 0.4548843502998352
1.12321 -0.12894 -1.13254 0.42602 0.99854 0.28836 -0.17266 -4.599654622963357 -7.292896815886339 9.920834036178196 0.040647459834426414 0.2287412621268634 0.310144163165387 0.06703024271240343 -397.20510501703757 30.964581502355458 -60.73026742867398 -17.349365226556394  0.5440788865089417 0.6070461273193359 0.404171347618103 0.505716860294342 0.5650430917739868 0.4894419312477112 0.6474184989929199 0.600824236869812 0.47931450605392456 0.6238982677459717 0.6533204317092896 0.5166667699813843 0.6210911870002747 0.5687866806983948 0.5005677938461304 0.6095086336135864 0.4943126440048218 0.5431133508682251 0.5170716047286987 0.5239162445068359 0.442464679479599 0.595626711845398 0.4613665044307709 0.5190430283546448 0.5573074221611023 0.5893154144287109 0.40060165524482727 0.4991532564163208 0.5012768507003784 0.45673954486846924
1.12303 -0.13077 -1.13273 0.42918 0.99843 0.28834 -0.17266 -4.463977311481678 -8.752523407943169 11.045577018089098 -1.260476270082787 0.2828556310634318 0.09437708158269348 0.0425501213562014 -398.0743392644822 28.569894277002135 -60.170727314372925 -21.496960442572934  0.5495902299880981 0.5927289128303528 0.40713098645210266 0.5000244379043579 0.5697218179702759 0.4771513044834137 0.6245555877685547 0.6103460788726807 0.46749234199523926 0.6142547130584717 0.6436686515808105 0.5133116841316223 0.6185914874076843 0.5729036927223206 0.4938459098339081 0.6043796539306641 0.4796723425388336 0.5452955365180969 0.5213228464126587 0.5222945213317871 0.4196350872516632 0.6057808995246887 0.4701823592185974 0.5189834237098694 0.5576728582382202 0.5965324640274048 0.397190660238266 0.5211235284805298 0.5036448240280151 0.47335904836654663
1.10556 -0.24137 -1.21025 0.64138 1.00495 0.29168 -0.17263 -4.296528655740836 -10.306191703971585 12.04229850904455 -2.2899431350413924 0.32259781553171596 -0.06409145920865325 0.0382250606781005 -388.16318837481003 22.784410135451814 -59.99511821721694 -10.022416376186996  0.5919063091278076 0.6069350838661194 0.4477221965789795 0.4448705017566681 0.5487808585166931 0.5378155708312988 0.4938499927520752 0.5890625715255737 0.44753992557525635 0.6715951561927795 0.6873328685760498 0.5563597679138184 0.461593359708786 0.630558431148529 0.5338174104690552 0.5315921902656555 0.4660407602787018 0.5585543513298035 0.4577224552631378 0.6023022532463074 0.4556117057800293 0.5971014499664307 0.49115419387817383 0.5281254649162292 0.5759719610214233 0.6085996627807617 0.4371141195297241 0.452591210603714 0.4732268750667572 0.5622357726097107
1.07891 -0.37758 -1.32518 0.95554 1.02411 0.35075 -0.17254 -4.339574327870416 -11.019650851985793 12.578984254522275 -2.6178915675206955 0.34246890776585803 -0.09476572960432664 0.008942530339050236 -397.2887101185888 24.01674861513404 -59.84585048463441 -13.919053919758944  0.48498186469078064 0.5994341373443604 0.39140215516090393 0.4670490324497223 0.5306234955787659 0.49248215556144714 0.5463127493858337 0.5328291654586792 0.42703381180763245 0.600771427154541 0.5509116053581238 0.46218347549438477 0.42961812019348145 0.5686998963356018 0.591765820980072 0.619043231010437 0.39326709508895874 0.5934481620788574 0.3749605119228363 0.6383187770843506 0.4827861487865448 0.5649118423461914 0.5409862995147705 0.47492146492004395 0.542366623878479 0.6086240410804749 0.5300601720809937 0.3859180808067322 0.3638041615486145 0.6270580291748047
1.07593 -0.39708 -1.33809 0.99438 1.02671 0.35747 -0.17229 -4.786682163935211 -10.742645425992896 12.57905212726114 -2.317575783760347 0.3234144538829291 -0.04131286480216331 0.006726265169525014 -382.69540360080055 20.564236322863934 -53.868972911939295 -11.831195831795107  0.4760105311870575 0.616607129573822 0.3894239664077759 0.46263688802719116 0.5282555222511292 0.5018209218978882 0.5751059651374817 0.5319759845733643 0.42601263523101807 0.6146970391273499 0.5892876982688904 0.48849430680274963 0.44698047637939453 0.5698594450950623 0.5524086952209473 0.6111849546432495 0.38039496541023254 0.594941258430481 0.3921701908111572 0.6367713809013367 0.5058003664016724 0.5597164630889893 0.532507598400116 0.48591160774230957 0.539391040802002 0.6051564812660217 0.5100799202919006 0.3700735867023468 0.3647988736629486 0.6282875537872314
1.07593 -0.40008 -1.33809 0.99441 1.02709 0.35749 -0.1723 -5.155116081967606 -9.001702712996448 12.383201063630569 -1.441627891880172 0.3084522269414647 0.06836856759891835 -0.005676867415237652 -375.0910930606806 22.429600874434342 -29.588626975148486 -12.60651645702584  0.47477006912231445 0.6172084808349609 0.39100000262260437 0.46035513281822205 0.5297964215278625 0.502670407295227 0.5766443014144897 0.5296128392219543 0.42949387431144714 0.6151320338249207 0.5941562056541443 0.492929071187973 0.44953426718711853 0.5692591071128845 0.5508816242218018 0.613523542881012 0.3802706003189087 0.5964401364326477 0.3928561806678772 0.6357702016830444 0.5067977905273438 0.5599702000617981 0.529096245765686 0.48526179790496826 0.5368163585662842 0.6050064563751221 0.5078440308570862 0.36897143721580505 0.3673916161060333 0.6274707317352295
1.07593 -0.40037 -1.33809 0.99447 1.02712 0.35749 -0.1723 -5.837358040983801 -7.044831356498223 12.089395531815285 -0.8862489459400855 0.29191611347073243 0.12320928379945917 -0.006233433707618641 -366.5274291015785 27.31516074326919 -31.300332928876173 -14.315538988471964  0.474457710981369 0.6157100796699524 0.3907631039619446 0.459044873714447 0.5277303457260132 0.5026697516441345 0.5766738057136536 0.5284374356269836 0.4284609854221344 0.6158384680747986 0.5937332510948181 0.49213531613349915 0.44883954524993896 0.5685802698135376 0.5483328700065613 0.612175464630127 0.3820264935493469 0.5959290862083435 0.3936099708080292 0.6347232460975647 0.5092458724975586 0.5612828731536865 0.5290066003799438 0.4850427210330963 0.5385647416114807 0.6048985123634338 0.5075388550758362 0.3696769177913666 0.36705875396728516 0.6276761293411255
1.07793 -0.38992 -1.33297 0.98054 1.02694 0.35839 -0.17227 -6.1332040204919025 -5.649945678249112 11.895647765907643 -0.3737444729700421 0.2782130567353662 0.17895464189972957 0.004793283146190763 -357.8983147363415 26.21788663177881 -33.355282989544776 -15.018208140201168  0.6174980998039246 0.541987419128418 0.5018060207366943 0.4477957487106323 0.5917161107063293 0.47469934821128845 0.48661792278289795 0.6013532876968384 0.46046218276023865 0.6348204016685486 0.6415494084358215 0.47870585322380066 0.4523451030254364 0.5649759769439697 0.5228598117828369 0.5199819207191467 0.41221678256988525 0.5509259700775146 0.41651424765586853 0.6295890808105469 0.39103588461875916 0.6380839943885803 0.4537338614463806 0.5448188781738281 0.5489256978034973 0.5998367071151733 0.4834257662296295 0.504519522190094 0.39911311864852905 0.4841006398200989
1.11333 -0.30017 -1.26982 0.86816 1.00429 0.40565 -0.17236 -6.317352010245948 -5.115462839124556 11.841358882953823 0.03726776351497918 0.2550565283676831 0.24122732094986474 -0.0021283584269045086 -359.7135675258901 25.28520363701199 -26.101990541113082 -14.565476919170997  0.6134010553359985 0.5376926064491272 0.486300528049469 0.4379942715167999 0.6051688194274902 0.47321295738220215 0.5979952216148376 0.6136131882667542 0.5179134607315063 0.6184133291244507 0.6492336392402649 0.4783514440059662 0.5056593418121338 0.5550404191017151 0.4637051522731781 0.572563111782074 0.4640755355358124 0.5134803056716919 0.4638613164424896 0.5595547556877136 0.4081127345561981 0.6463642120361328 0.4810774028301239 0.5525031089782715 0.5474743843078613 0.6114068627357483 0.4305412173271179 0.5024949312210083 0.43801072239875793 0.4314172565937042
1.11971 -0.28489 -1.25795 0.844 0.99867 0.41653 -0.1724 -6.201156005122968 -5.572486419562278 11.86957444147691 -0.013386118242509681 0.22898326418384163 0.3027136604749324 0.022660820786547742 -353.1565323970067 22.542423091460186 -21.13669195994612 -4.580655381295351  0.5729967951774597 0.547753632068634 0.47287651896476746 0.4343351423740387 0.5610641241073608 0.4623912572860718 0.49690622091293335 0.5698502063751221 0.4814554452896118 0.6706376671791077 0.630628764629364 0.44342997670173645 0.41177064180374146 0.5310388803482056 0.5736629366874695 0.5723102688789368 0.3947620391845703 0.5923519730567932 0.42936214804649353 0.6458671689033508 0.4544016122817993 0.5926250219345093 0.48372432589530945 0.49924784898757935 0.5790212750434875 0.5615044236183167 0.5068691968917847 0.4438355267047882 0.3430924713611603 0.5268346071243286
1.07565 -0.37028 -1.32998 0.95347 1.01194 0.35976 -0.17247 -5.880468002561486 -6.561478209781139 12.139182220738455 -0.1828030591212535 0.2684866320919208 0.2970368302374662 -0.03387458960672651 -332.28305253745566 19.311059627741155 -15.416188165954281 -8.393557074101047  0.492074579000473 0.563940703868866 0.4176649749279022 0.45721012353897095 0.5349793434143066 0.4612080156803131 0.5141549706459045 0.5492911338806152 0.44666004180908203 0.6029244661331177 0.535020112991333 0.43834736943244934 0.4138580560684204 0.5681475400924683 0.6283486485481262 0.606818675994873 0.38282981514930725 0.609153687953949 0.39679500460624695 0.632120668888092 0.475419819355011 0.5650914311408997 0.5443608164787292 0.4657304286956787 0.5541517734527588 0.6018413305282593 0.5270081162452698 0.43808338046073914 0.3514857590198517 0.6041536331176758
1.07756 -0.34646 -1.3325 0.94653 1.01466 0.35436 -0.17251 -5.548074001280739 -7.173669104890569 12.34211611036923 -0.2781815295606265 0.29185831604596046 0.2780134151187331 -0.05309729480336367 -320.8405946568373 19.56440068357998 -33.95375994106121 -12.984523512985888  0.2582622468471527 0.5310994386672974 0.3685619831085205 0.44573959708213806 0.5029464960098267 0.5827178359031677 0.5255534648895264 0.46509629487991333 0.5426152944564819 0.6438548564910889 0.41441136598587036 0.6082377433776855 0.45595890283584595 0.41957277059555054 0.4631362557411194 0.4648704528808594 0.6274350881576538 0.5833047032356262 0.3390340805053711 0.5134177803993225 0.5598565340042114 0.1931743174791336 0.450980007648468 0.5143482685089111 0.5809592008590698 0.5579429268836975 0.5799965262413025 0.4942109286785126 0.48673006892204285 0.305766761302948
1.08246 -0.24229 -1.3394 0.89744 1.00385 0.35442 -0.17245 -5.463372000640369 -8.032014552445284 12.545783055184614 -0.7047757647803135 0.30897915802298037 0.19970670755936654 -0.042373647401682035 -310.66450545831185 29.079740581042984 -33.36069594990204 -18.386844986038007  0.35461363196372986 0.5587547421455383 0.40649351477622986 0.5253475904464722 0.4864198565483093 0.5630593299865723 0.48896822333335876 0.45991748571395874 0.5060867071151733 0.6708558201789856 0.4096088707447052 0.5536725521087646 0.48196330666542053 0.5595735907554626 0.655605673789978 0.5444107055664062 0.6478767991065979 0.5734515190124512 0.38270103931427 0.5980624556541443 0.4818008244037628 0.2384251356124878 0.5043764114379883 0.476509690284729 0.5537908673286438 0.5368679165840149 0.6591163277626038 0.6004728674888611 0.5427080988883972 0.3097465932369232
1.09765 -0.20154 -1.26734 0.71032 1.00661 0.35456 -0.17244 -5.230866000320184 -8.443082276222643 12.673166527592308 -0.8273528823901568 0.31210457901149025 0.17066835377968326 -0.03135682370084103 -308.31482963956523 26.067779493886533 -37.35659155741678 -16.378818238132304  0.5826690196990967 0.5948342084884644 0.3935346007347107 0.4902184307575226 0.5666499137878418 0.5112944841384888 0.5876123905181885 0.5664900541305542 0.49237751960754395 0.6355300545692444 0.6906121969223022 0.5292428731918335 0.601869523525238 0.603022038936615 0.47562912106513977 0.5756915211677551 0.5142390131950378 0.5005770921707153 0.5390623807907104 0.5717685222625732 0.4303731918334961 0.603643536567688 0.5012785792350769 0.5327693223953247 0.5627827048301697 0.5896694660186768 0.4129798114299774 0.482545405626297 0.5325113534927368 0.4574381709098816
1.11181 -0.19467 -1.20631 0.55916 1.01736 0.35227 -0.17247 -5.612638000160089 -7.535056138111322 12.506908263796152 -0.5043964411950785 0.3064222895057451 0.2249441768898416 -0.03037341185042086 -321.4676051936308 34.45761256980355 -42.253102823804284 -12.421995502412457  0.5886387825012207 0.5167480111122131 0.4402059316635132 0.47827649116516113 0.5970932245254517 0.4667716920375824 0.6351867914199829 0.6012844443321228 0.5840373039245605 0.6069045662879944 0.5838861465454102 0.44967132806777954 0.5226079225540161 0.5538715720176697 0.5322163701057434 0.6186914443969727 0.4985467791557312 0.5162831544876099 0.5059996247291565 0.4960494041442871 0.3785446882247925 0.6274739503860474 0.5312760472297668 0.5263391733169556 0.5894353985786438 0.5991753935813904 0.500313937664032 0.5120113492012024 0.4305766522884369 0.37020784616470337
1.13695 -0.02021 -1.21589 0.42088 1.01639 0.35187 -0.17244 -5.694864000080045 -5.777363069055661 12.296029131898077 -0.18815822059753806 0.2981461447528726 0.2116170884449208 -0.017446705925210804 -326.0474644145861 46.23897068433301 -37.11513740023361 -14.60869617705059  0.4954095184803009 0.5623453855514526 0.43620219826698303 0.537826657295227 0.511518120765686 0.4899303913116455 0.6117132902145386 0.5411279201507568 0.5192118287086487 0.5983619093894958 0.5490465760231018 0.4460703432559967 0.6223957538604736 0.6036056280136108 0.6605619192123413 0.5999754071235657 0.5547285079956055 0.5407839417457581 0.5036152005195618 0.5084474682807922 0.4147109091281891 0.524263322353363 0.5623053312301636 0.4486439526081085 0.56862473487854 0.5794738531112671 0.4984407424926758 0.5918779373168945 0.5020503401756287 0.29649025201797485
1.14234 0.0032 -1.21745 0.39098 1.01589 0.35188 -0.17245 -5.772202000040025 -4.12898653452783 11.973414565949039 0.21011088970123204 0.2777030723764362 0.2049535442224604 0.010481647037394293 -308.64034475239805 44.25312508168306 -25.2478667901986 -13.767391750493005  0.5029776096343994 0.5681493282318115 0.4458334743976593 0.5403756499290466 0.5105545520782471 0.48531192541122437 0.6128251552581787 0.5447047352790833 0.5189903378486633 0.6010376811027527 0.5554971694946289 0.44890207052230835 0.6285027265548706 0.6017354726791382 0.6631028652191162 0.5946276187896729 0.5552673935890198 0.5429047346115112 0.5070162415504456 0.5145781636238098 0.41674837470054626 0.5104544162750244 0.5590863823890686 0.45140722393989563 0.5590231418609619 0.5762410163879395 0.48982399702072144 0.5957180857658386 0.5091291069984436 0.2943803071975708
1.14243 0.00442 -1.21745 0.39099 1.01588 0.35187 -0.17245 -5.4848910000200135 -2.6982232672639155 11.80359228297452 0.6387254448506159 0.28016153618821815 0.2623217721112302 -0.024139176481302815 -285.4442930395385 50.8151563194306 -21.610686771668725 -10.952282987919055  0.5038878917694092 0.5655971765518188 0.45253944396972656 0.5386328101158142 0.510432779788971 0.4865443706512451 0.6113917827606201 0.5420101284980774 0.5199725031852722 0.6041992902755737 0.560551643371582 0.45081451535224915 0.6294939517974854 0.6027130484580994 0.6654847264289856 0.5906264781951904 0.5558754205703735 0.5467202067375183 0.5060004591941833 0.5114989280700684 0.4136461317539215 0.5115233659744263 0.554764986038208 0.45072141289711 0.5644019246101379 0.5783892273902893 0.4922696053981781 0.5971121191978455 0.5096494555473328 0.2949358820915222
1.14244 0.0046 -1.21746 0.39099 1.01588 0.35187 -0.17245 -5.196350500010006 -2.3087666336319574 11.403561141487263 0.9651027224253088 0.23610076809410918 0.2930258860556151 0.05572541175934864 -276.6776490836078 42.89288287151601 -28.569083755918427 -12.9094405397312  0.5044366717338562 0.5659643411636353 0.4501737058162689 0.5390216708183289 0.5111992955207825 0.486098974943161 0.6093358993530273 0.543380856513977 0.5200499892234802 0.60466068983078 0.5608997344970703 0.45029130578041077 0.6301043033599854 0.6039347052574158 0.6640379428863525 0.5919958353042603 0.5585202574729919 0.5477950572967529 0.5045108199119568 0.5095694661140442 0.41955962777137756 0.5087790489196777 0.5533933639526367 0.44994741678237915 0.5644186735153198 0.5759922862052917 0.4909491240978241 0.5969374775886536 0.5094168782234192 0.29452115297317505
