2465.0,37.0,615.0,10.0,40.0,276.0,83.0,2007.0,7.0,124.0
2338.0,28.0,647.0,83.0,34.0,348.0,21.0,1973.0,92.0,152.0
2488.0,78.0,542.0,15.0,76.0,297.0,109.0,1837.0,65.0,187.0
2274.0,65.0,738.0,22.0,11.0,398.0,25.0,1908.0,31.0,162.0
2462.0,9.0,578.0,17.0,33.0,182.0,87.0,1955.0,0.0,172.0
2453.0,51.0,618.0,43.0,14.0,572.0,63.0,1946.0,43.0,108.0
2341.0,26.0,666.0,28.0,18.0,497.0,94.0,1909.0,42.0,99.0
2486.0,73.0,475.0,66.0,48.0,101.0,55.0,2019.0,103.0,132.0
2470.0,14.0,538.0,22.0,50.0,330.0,12.0,1864.0,88.0,179.0
2333.0,37.0,616.0,15.0,20.0,454.0,9.0,1988.0,73.0,64.0
2396.0,1.0,660.0,31.0,4.0,672.0,0.0,1835.0,12.0,171.0
2383.0,27.0,624.0,11.0,6.0,345.0,19.0,2004.0,5.0,140.0
2410.0,32.0,651.0,0.0,14.0,517.0,1.0,1937.0,52.0,96.0
2374.0,23.0,623.0,11.0,32.0,168.0,32.0,2094.0,126.0,48.0
2220.0,41.0,705.0,15.0,37.0,530.0,20.0,1976.0,86.0,30.0
2309.0,34.0,673.0,10.0,0.0,562.0,50.0,2031.0,42.0,29.0
2300.0,23.0,660.0,55.0,0.0,401.0,56.0,1950.0,158.0,168.0
2314.0,28.0,601.0,56.0,17.0,199.0,82.0,2121.0,0.0,79.0
2385.0,49.0,523.0,26.0,54.0,319.0,32.0,1986.0,112.0,141.0
2313.0,38.0,668.0,78.0,11.0,655.0,39.0,1870.0,1.0,105.0
2113.0,2.0,753.0,77.0,36.0,227.0,57.0,1970.0,31.0,176.0
2137.0,19.0,642.0,96.0,13.0,390.0,24.0,1923.0,7.0,189.0
2125.0,26.0,631.0,29.0,10.0,170.0,36.0,1911.0,22.0,127.0
2219.0,44.0,710.0,84.0,11.0,276.0,36.0,1886.0,97.0,157.0
2180.0,108.0,558.0,29.0,77.0,368.0,57.0,1816.0,41.0,231.0
2271.0,52.0,584.0,88.0,78.0,261.0,75.0,1932.0,35.0,230.0
2453.0,51.0,586.0,32.0,63.0,504.0,88.0,2006.0,110.0,109.0
2384.0,15.0,636.0,79.0,4.0,170.0,82.0,2038.0,16.0,187.0
2427.0,4.0,601.0,12.0,37.0,356.0,50.0,1971.0,0.0,129.0
2222.0,25.0,677.0,47.0,0.0,451.0,43.0,1856.0,81.0,63.0
2166.0,10.0,765.0,49.0,6.0,800.0,0.0,1881.0,31.0,156.0
2256.0,53.0,638.0,62.0,34.0,500.0,50.0,1920.0,101.0,137.0
2301.0,53.0,690.0,0.0,5.0,231.0,0.0,1930.0,62.0,214.0
2134.0,53.0,629.0,2.0,29.0,255.0,132.0,1918.0,27.0,139.0
2396.0,72.0,561.0,9.0,48.0,127.0,62.0,2028.0,120.0,158.0
2297.0,0.0,569.0,57.0,34.0,262.0,0.0,1960.0,160.0,96.0
2310.0,28.0,569.0,11.0,88.0,282.0,4.0,2034.0,127.0,50.0
2164.0,93.0,744.0,1.0,0.0,559.0,2.0,1967.0,118.0,26.0
2339.0,57.0,653.0,14.0,26.0,251.0,0.0,2031.0,64.0,243.0
2397.0,17.0,615.0,13.0,9.0,429.0,47.0,1908.0,0.0,117.0
2354.0,24.0,555.0,68.0,49.0,334.0,29.0,1895.0,25.0,201.0
2311.0,64.0,704.0,77.0,17.0,432.0,42.0,1958.0,108.0,107.0
2311.0,4.0,639.0,33.0,25.0,351.0,33.0,1924.0,2.0,194.0
2170.0,54.0,710.0,47.0,2.0,284.0,43.0,1979.0,126.0,101.0
2405.0,34.0,658.0,95.0,16.0,443.0,30.0,1971.0,62.0,90.0
2248.0,62.0,554.0,30.0,95.0,419.0,2.0,1906.0,41.0,108.0
2221.0,28.0,630.0,38.0,29.0,401.0,4.0,1896.0,150.0,115.0
2357.0,16.0,553.0,69.0,45.0,351.0,14.0,2042.0,116.0,69.0
2263.0,159.0,588.0,45.0,45.0,278.0,17.0,1967.0,31.0,90.0
2363.0,80.0,559.0,58.0,54.0,218.0,80.0,2042.0,12.0,108.0
2278.0,52.0,700.0,23.0,0.0,276.0,141.0,2088.0,10.0,118.0
2293.0,54.0,662.0,5.0,25.0,548.0,73.0,1861.0,121.0,135.0
2204.0,32.0,636.0,54.0,62.0,587.0,20.0,1826.0,2.0,165.0
2164.0,18.0,611.0,30.0,39.0,189.0,59.0,2053.0,46.0,101.0
2085.0,52.0,636.0,46.0,25.0,446.0,38.0,1975.0,50.0,144.0
2110.0,49.0,650.0,42.0,18.0,337.0,107.0,2056.0,71.0,94.0
2302.0,42.0,613.0,66.0,22.0,459.0,62.0,1894.0,105.0,159.0
2151.0,12.0,658.0,45.0,33.0,213.0,88.0,2031.0,110.0,132.0
2127.0,18.0,699.0,54.0,4.0,591.0,40.0,1907.0,81.0,59.0
2122.0,11.0,680.0,62.0,19.0,422.0,33.0,1967.0,12.0,189.0
2204.0,39.0,647.0,11.0,13.0,351.0,2.0,2058.0,48.0,49.0
2136.0,64.0,643.0,4.0,11.0,165.0,59.0,1992.0,79.0,149.0
2145.0,23.0,701.0,16.0,21.0,575.0,6.0,2034.0,72.0,38.0
2142.0,40.0,645.0,18.0,6.0,240.0,57.0,1940.0,98.0,182.0
2109.0,38.0,618.0,35.0,27.0,314.0,90.0,2062.0,22.0,79.0
2196.0,69.0,635.0,0.0,18.0,363.0,29.0,1930.0,53.0,136.0
2273.0,10.0,621.0,42.0,7.0,141.0,65.0,2033.0,159.0,74.0
2152.0,16.0,638.0,14.0,32.0,387.0,29.0,1868.0,40.0,252.0
2128.0,47.0,596.0,24.0,66.0,679.0,29.0,1896.0,26.0,149.0
2244.0,12.0,667.0,50.0,12.0,439.0,48.0,1955.0,44.0,78.0
2250.0,49.0,693.0,38.0,46.0,357.0,17.0,1813.0,0.0,291.0
2033.0,76.0,709.0,16.0,37.0,330.0,5.0,1939.0,52.0,40.0
2190.0,82.0,671.0,12.0,46.0,283.0,23.0,2068.0,119.0,47.0
2224.0,76.0,611.0,2.0,43.0,467.0,88.0,1896.0,3.0,133.0
2317.0,12.0,612.0,11.0,15.0,100.0,109.0,2052.0,58.0,70.0
2245.0,23.0,658.0,88.0,26.0,97.0,27.0,2089.0,116.0,115.0
2374.0,78.0,608.0,13.0,7.0,299.0,94.0,1930.0,43.0,221.0
2316.0,44.0,579.0,50.0,45.0,364.0,116.0,2028.0,111.0,96.0
2244.0,33.0,577.0,42.0,45.0,380.0,16.0,1994.0,49.0,61.0
2207.0,59.0,621.0,42.0,16.0,317.0,122.0,1891.0,22.0,230.0
2073.0,18.0,689.0,40.0,10.0,361.0,53.0,1941.0,36.0,184.0
2097.0,14.0,650.0,118.0,20.0,602.0,75.0,1864.0,18.0,177.0
2228.0,6.0,641.0,117.0,10.0,291.0,106.0,1888.0,39.0,187.0
2203.0,18.0,675.0,88.0,42.0,424.0,14.0,2026.0,48.0,79.0
2104.0,55.0,689.0,38.0,49.0,156.0,40.0,2034.0,49.0,119.0
2316.0,38.0,570.0,0.0,32.0,486.0,4.0,1856.0,63.0,133.0
2310.0,79.0,563.0,26.0,61.0,384.0,125.0,1967.0,17.0,148.0
2424.0,41.0,567.0,43.0,39.0,220.0,14.0,1985.0,1.0,191.0
2428.0,64.0,610.0,7.0,39.0,334.0,112.0,1968.0,0.0,164.0
2390.0,42.0,553.0,28.0,57.0,478.0,0.0,1956.0,100.0,49.0
2294.0,47.0,559.0,11.0,1.0,369.0,72.0,1976.0,21.0,140.0
2322.0,59.0,568.0,1.0,28.0,411.0,42.0,1891.0,6.0,208.0
2249.0,4.0,600.0,38.0,48.0,222.0,47.0,2057.0,54.0,122.0
2413.0,46.0,499.0,55.0,13.0,620.0,22.0,1967.0,53.0,63.0
2463.0,41.0,492.0,46.0,19.0,457.0,33.0,1881.0,29.0,109.0
2328.0,18.0,556.0,72.0,22.0,167.0,55.0,2139.0,29.0,58.0
2442.0,13.0,507.0,24.0,8.0,283.0,0.0,2000.0,129.0,20.0
2366.0,83.0,464.0,8.0,37.0,270.0,96.0,1936.0,0.0,165.0
2296.0,12.0,588.0,84.0,20.0,303.0,16.0,1927.0,62.0,84.0
2477.0,7.0,426.0,64.0,18.0,599.0,3.0,1870.0,70.0,130.0
2519.0,44.0,456.0,29.0,25.0,488.0,57.0,1947.0,20.0,88.0
2413.0,63.0,553.0,51.0,0.0,156.0,37.0,1945.0,32.0,178.0
2173.0,36.0,515.0,78.0,94.0,240.0,0.0,2006.0,54.0,179.0
2478.0,39.0,452.0,14.0,11.0,426.0,82.0,2013.0,75.0,85.0
2470.0,56.0,566.0,45.0,0.0,553.0,81.0,2110.0,18.0,25.0
2372.0,30.0,536.0,141.0,10.0,263.0,91.0,2046.0,0.0,108.0
2170.0,64.0,645.0,34.0,27.0,145.0,66.0,1977.0,84.0,138.0
2461.0,64.0,575.0,68.0,11.0,362.0,20.0,1868.0,26.0,238.0
2376.0,17.0,513.0,123.0,21.0,202.0,29.0,2023.0,115.0,83.0
2533.0,21.0,410.0,4.0,77.0,181.0,71.0,1992.0,126.0,140.0
2413.0,24.0,560.0,30.0,4.0,485.0,0.0,1920.0,51.0,158.0
2376.0,21.0,452.0,42.0,49.0,248.0,27.0,1974.0,88.0,143.0
2536.0,26.0,493.0,155.0,41.0,277.0,62.0,1977.0,52.0,217.0
2367.0,58.0,553.0,77.0,23.0,429.0,0.0,1901.0,48.0,209.0
2349.0,59.0,447.0,32.0,67.0,545.0,26.0,2011.0,51.0,30.0
2295.0,9.0,474.0,39.0,22.0,477.0,10.0,1934.0,87.0,103.0
2440.0,23.0,497.0,46.0,31.0,364.0,25.0,1985.0,22.0,107.0
2299.0,35.0,565.0,110.0,32.0,137.0,17.0,2086.0,86.0,78.0
2479.0,70.0,372.0,51.0,106.0,582.0,12.0,1959.0,92.0,82.0
2462.0,69.0,641.0,123.0,17.0,395.0,53.0,1830.0,11.0,182.0
2499.0,59.0,603.0,40.0,8.0,479.0,83.0,1892.0,54.0,171.0
2238.0,96.0,404.0,54.0,99.0,379.0,0.0,1865.0,41.0,229.0
2499.0,64.0,527.0,83.0,19.0,220.0,103.0,2005.0,52.0,145.0
2380.0,36.0,518.0,32.0,25.0,648.0,16.0,1934.0,24.0,118.0
2493.0,28.0,569.0,113.0,20.0,309.0,67.0,2015.0,44.0,144.0
2422.0,0.0,573.0,84.0,0.0,333.0,58.0,1929.0,0.0,196.0
2266.0,21.0,580.0,109.0,11.0,386.0,54.0,1897.0,0.0,235.0
2449.0,32.0,520.0,33.0,11.0,513.0,0.0,1881.0,45.0,170.0
2399.0,27.0,444.0,69.0,107.0,306.0,111.0,1960.0,144.0,123.0
2488.0,5.0,565.0,98.0,44.0,325.0,96.0,1905.0,3.0,163.0
2258.0,109.0,635.0,32.0,18.0,454.0,21.0,1875.0,20.0,47.0
2323.0,153.0,661.0,24.0,10.0,137.0,40.0,2027.0,128.0,126.0
2529.0,92.0,470.0,70.0,46.0,610.0,14.0,1853.0,93.0,184.0
2271.0,20.0,708.0,79.0,18.0,626.0,8.0,1820.0,63.0,148.0
2586.0,48.0,556.0,73.0,37.0,483.0,52.0,1874.0,50.0,118.0
2335.0,73.0,655.0,152.0,11.0,166.0,29.0,2037.0,76.0,105.0
2409.0,80.0,588.0,6.0,37.0,514.0,0.0,1942.0,54.0,99.0
2402.0,57.0,528.0,45.0,58.0,223.0,98.0,1922.0,54.0,198.0
2337.0,43.0,525.0,15.0,1.0,573.0,135.0,2030.0,0.0,114.0
2192.0,30.0,562.0,15.0,40.0,374.0,2.0,1997.0,131.0,0.0
2173.0,14.0,617.0,58.0,20.0,100.0,54.0,2069.0,72.0,158.0
2152.0,50.0,621.0,7.0,15.0,534.0,6.0,1870.0,86.0,84.0
2214.0,41.0,573.0,9.0,23.0,286.0,69.0,2013.0,38.0,183.0
2192.0,16.0,575.0,0.0,18.0,318.0,19.0,1872.0,60.0,154.0
2270.0,4.0,567.0,22.0,9.0,212.0,44.0,1965.0,6.0,183.0
2229.0,32.0,548.0,29.0,15.0,209.0,111.0,2108.0,28.0,72.0
2309.0,21.0,555.0,23.0,0.0,630.0,18.0,1924.0,103.0,75.0
2324.0,10.0,527.0,25.0,26.0,462.0,48.0,1910.0,75.0,119.0
2219.0,8.0,585.0,54.0,69.0,223.0,18.0,2033.0,31.0,157.0
2523.0,47.0,487.0,12.0,62.0,477.0,54.0,1995.0,73.0,33.0
2335.0,67.0,615.0,0.0,23.0,403.0,23.0,1890.0,28.0,162.0
2419.0,92.0,626.0,125.0,40.0,192.0,94.0,2077.0,62.0,123.0
2535.0,0.0,609.0,36.0,21.0,532.0,50.0,1912.0,29.0,67.0
2306.0,48.0,575.0,23.0,33.0,256.0,124.0,2041.0,16.0,122.0
2281.0,3.0,549.0,38.0,28.0,216.0,26.0,2029.0,0.0,111.0
2099.0,73.0,563.0,8.0,27.0,129.0,27.0,1943.0,15.0,191.0
2138.0,29.0,477.0,34.0,17.0,675.0,0.0,1923.0,15.0,114.0
2034.0,29.0,600.0,86.0,32.0,486.0,77.0,1921.0,0.0,123.0
2044.0,32.0,559.0,2.0,6.0,445.0,7.0,1855.0,0.0,190.0
1959.0,20.0,626.0,10.0,0.0,419.0,29.0,1979.0,22.0,92.0
1826.0,4.0,493.0,35.0,79.0,316.0,26.0,1916.0,12.0,126.0
1879.0,29.0,537.0,0.0,21.0,337.0,19.0,1960.0,32.0,91.0
1995.0,23.0,508.0,37.0,9.0,444.0,47.0,2011.0,20.0,102.0
1993.0,47.0,581.0,12.0,12.0,479.0,78.0,2019.0,8.0,143.0
1963.0,81.0,537.0,26.0,25.0,343.0,0.0,1983.0,72.0,102.0
1686.0,38.0,660.0,80.0,27.0,179.0,30.0,2019.0,42.0,85.0
1807.0,22.0,393.0,50.0,45.0,248.0,62.0,2060.0,65.0,77.0
1770.0,64.0,460.0,14.0,0.0,438.0,53.0,1985.0,142.0,36.0
1878.0,41.0,517.0,13.0,7.0,238.0,49.0,2047.0,39.0,138.0
1940.0,28.0,504.0,18.0,6.0,416.0,24.0,1924.0,70.0,99.0
2037.0,18.0,461.0,73.0,16.0,279.0,44.0,1956.0,180.0,79.0
1974.0,9.0,572.0,40.0,28.0,466.0,48.0,1846.0,10.0,140.0
1898.0,68.0,645.0,37.0,16.0,172.0,148.0,1954.0,7.0,206.0
1926.0,93.0,557.0,48.0,52.0,450.0,39.0,1989.0,70.0,87.0
1956.0,83.0,648.0,73.0,31.0,251.0,26.0,2031.0,94.0,98.0
1981.0,91.0,605.0,32.0,76.0,450.0,19.0,1912.0,37.0,106.0
2094.0,32.0,548.0,24.0,12.0,236.0,32.0,2057.0,72.0,115.0
2092.0,0.0,546.0,87.0,41.0,559.0,15.0,1881.0,30.0,122.0
2160.0,23.0,462.0,53.0,99.0,551.0,63.0,2066.0,32.0,63.0
2177.0,41.0,561.0,25.0,4.0,362.0,34.0,1916.0,30.0,135.0
2144.0,34.0,644.0,0.0,10.0,589.0,15.0,1958.0,107.0,62.0
2108.0,76.0,722.0,33.0,13.0,394.0,96.0,2015.0,2.0,101.0
1961.0,45.0,653.0,19.0,44.0,204.0,100.0,2052.0,0.0,114.0
2183.0,0.0,707.0,190.0,24.0,382.0,41.0,1945.0,0.0,136.0
2190.0,58.0,603.0,13.0,34.0,409.0,76.0,1993.0,0.0,95.0
1922.0,40.0,688.0,133.0,69.0,281.0,13.0,1940.0,44.0,152.0
2157.0,27.0,717.0,74.0,0.0,358.0,79.0,1973.0,75.0,112.0
1993.0,144.0,630.0,13.0,35.0,178.0,127.0,1981.0,0.0,163.0
2174.0,123.0,608.0,18.0,30.0,528.0,39.0,1926.0,20.0,107.0
2068.0,43.0,523.0,39.0,100.0,351.0,0.0,1922.0,138.0,120.0
1957.0,1.0,588.0,75.0,42.0,167.0,26.0,2002.0,30.0,82.0
2068.0,48.0,420.0,32.0,78.0,334.0,181.0,1911.0,7.0,186.0
1787.0,1.0,679.0,37.0,5.0,336.0,0.0,2087.0,81.0,160.0
1697.0,42.0,651.0,48.0,67.0,721.0,29.0,1802.0,36.0,131.0
1804.0,31.0,622.0,43.0,9.0,574.0,33.0,1942.0,27.0,110.0
1951.0,23.0,559.0,16.0,41.0,341.0,24.0,2106.0,76.0,46.0
1989.0,12.0,567.0,11.0,10.0,698.0,17.0,1852.0,74.0,117.0
2050.0,37.0,499.0,23.0,60.0,524.0,71.0,1872.0,54.0,167.0
1877.0,33.0,670.0,36.0,9.0,772.0,3.0,1944.0,58.0,113.0
1941.0,15.0,578.0,71.0,17.0,239.0,33.0,2035.0,38.0,145.0
1982.0,40.0,564.0,76.0,26.0,401.0,2.0,1902.0,9.0,167.0
1745.0,6.0,547.0,70.0,19.0,341.0,93.0,1990.0,83.0,146.0
1520.0,42.0,478.0,23.0,3.0,323.0,65.0,2022.0,160.0,94.0
1387.0,76.0,555.0,22.0,0.0,382.0,1.0,1911.0,26.0,183.0
1550.0,30.0,502.0,31.0,0.0,373.0,83.0,1879.0,3.0,239.0
1689.0,0.0,476.0,146.0,59.0,345.0,32.0,2013.0,112.0,53.0
1817.0,45.0,505.0,35.0,50.0,232.0,25.0,2003.0,154.0,30.0
2117.0,4.0,517.0,33.0,26.0,535.0,49.0,1926.0,18.0,76.0
2095.0,70.0,575.0,15.0,18.0,277.0,62.0,1926.0,141.0,167.0
2121.0,0.0,535.0,157.0,30.0,200.0,96.0,2047.0,14.0,135.0
2058.0,30.0,581.0,0.0,73.0,461.0,23.0,1968.0,138.0,83.0
2225.0,64.0,583.0,5.0,34.0,265.0,72.0,2055.0,9.0,142.0
2210.0,15.0,675.0,16.0,0.0,300.0,30.0,1865.0,42.0,141.0
2206.0,191.0,596.0,20.0,30.0,610.0,5.0,1854.0,87.0,128.0
2022.0,118.0,660.0,63.0,58.0,267.0,73.0,1994.0,65.0,87.0
2290.0,30.0,602.0,71.0,3.0,681.0,33.0,1911.0,101.0,92.0
2304.0,58.0,578.0,110.0,2.0,270.0,53.0,1920.0,69.0,218.0
2184.0,77.0,576.0,0.0,14.0,236.0,141.0,2014.0,39.0,123.0
2239.0,45.0,592.0,21.0,22.0,403.0,100.0,1933.0,33.0,218.0
2288.0,0.0,512.0,36.0,14.0,274.0,119.0,2013.0,13.0,194.0
2457.0,43.0,471.0,45.0,25.0,623.0,33.0,1871.0,34.0,157.0
2462.0,35.0,612.0,50.0,2.0,292.0,62.0,1900.0,14.0,229.0
2312.0,99.0,553.0,1.0,14.0,630.0,10.0,1973.0,132.0,73.0
2329.0,71.0,769.0,40.0,0.0,697.0,5.0,1827.0,63.0,182.0
2377.0,17.0,633.0,179.0,12.0,271.0,88.0,1998.0,34.0,125.0
2438.0,65.0,653.0,55.0,17.0,609.0,38.0,1944.0,92.0,85.0
2356.0,39.0,659.0,44.0,6.0,557.0,6.0,1968.0,57.0,111.0
2456.0,56.0,601.0,73.0,22.0,444.0,121.0,1967.0,9.0,56.0
2493.0,80.0,563.0,16.0,41.0,455.0,17.0,1928.0,76.0,104.0
2400.0,18.0,676.0,59.0,17.0,568.0,39.0,1897.0,52.0,85.0
2239.0,34.0,751.0,69.0,7.0,466.0,23.0,1901.0,114.0,176.0
2172.0,59.0,735.0,97.0,11.0,155.0,113.0,1997.0,21.0,156.0
2474.0,44.0,631.0,59.0,0.0,212.0,99.0,1975.0,0.0,115.0
2418.0,82.0,664.0,32.0,4.0,440.0,0.0,2006.0,88.0,61.0
2571.0,67.0,488.0,50.0,33.0,574.0,21.0,1855.0,46.0,164.0
2300.0,57.0,564.0,18.0,76.0,477.0,64.0,1979.0,39.0,19.0
2303.0,110.0,654.0,92.0,40.0,144.0,26.0,1933.0,29.0,176.0
2450.0,39.0,575.0,29.0,41.0,623.0,24.0,1868.0,5.0,181.0
2441.0,93.0,429.0,50.0,67.0,428.0,122.0,1856.0,18.0,222.0
2219.0,103.0,753.0,25.0,8.0,216.0,0.0,1967.0,127.0,38.0
2431.0,23.0,712.0,56.0,0.0,268.0,25.0,1858.0,37.0,173.0
2278.0,123.0,641.0,39.0,21.0,343.0,11.0,1992.0,26.0,101.0
2472.0,49.0,520.0,9.0,53.0,274.0,147.0,1929.0,0.0,150.0
2430.0,20.0,636.0,68.0,0.0,502.0,28.0,1861.0,55.0,87.0
2387.0,67.0,667.0,112.0,2.0,307.0,40.0,1941.0,128.0,107.0
2411.0,64.0,582.0,71.0,39.0,332.0,125.0,1867.0,8.0,261.0
2299.0,30.0,809.0,100.0,16.0,297.0,64.0,2066.0,78.0,40.0
2339.0,55.0,678.0,109.0,17.0,546.0,75.0,1856.0,18.0,158.0
2260.0,57.0,697.0,65.0,16.0,704.0,35.0,1898.0,23.0,133.0
2486.0,66.0,514.0,85.0,30.0,186.0,58.0,1994.0,24.0,196.0
2335.0,56.0,739.0,86.0,2.0,499.0,9.0,2018.0,51.0,69.0
2403.0,31.0,559.0,37.0,24.0,459.0,42.0,2077.0,125.0,109.0
2558.0,83.0,473.0,1.0,45.0,560.0,62.0,1878.0,28.0,116.0
2352.0,129.0,714.0,27.0,13.0,427.0,124.0,1813.0,27.0,203.0
2286.0,59.0,672.0,70.0,14.0,437.0,83.0,2010.0,52.0,141.0
2457.0,30.0,610.0,2.0,38.0,485.0,74.0,1917.0,0.0,113.0
2356.0,30.0,684.0,171.0,24.0,853.0,0.0,1877.0,59.0,111.0
2290.0,39.0,743.0,30.0,0.0,92.0,38.0,2062.0,44.0,126.0
2419.0,84.0,525.0,13.0,66.0,250.0,32.0,1990.0,78.0,104.0
2401.0,19.0,562.0,46.0,54.0,317.0,58.0,1956.0,155.0,98.0
2425.0,103.0,652.0,27.0,35.0,404.0,24.0,2032.0,99.0,87.0
2164.0,90.0,810.0,33.0,7.0,685.0,56.0,1972.0,34.0,85.0
2393.0,49.0,659.0,0.0,23.0,297.0,80.0,2001.0,0.0,152.0
2514.0,56.0,665.0,31.0,3.0,407.0,93.0,1903.0,32.0,73.0
2258.0,89.0,704.0,46.0,10.0,165.0,106.0,2054.0,59.0,135.0
2457.0,67.0,624.0,28.0,19.0,301.0,47.0,2027.0,100.0,87.0
2228.0,123.0,691.0,15.0,13.0,644.0,66.0,1885.0,15.0,109.0
2491.0,43.0,506.0,62.0,51.0,324.0,60.0,2037.0,15.0,137.0
2517.0,28.0,540.0,15.0,33.0,179.0,94.0,2000.0,11.0,104.0
2480.0,43.0,485.0,44.0,59.0,315.0,70.0,1907.0,27.0,158.0
2218.0,28.0,685.0,64.0,20.0,513.0,54.0,1894.0,79.0,83.0
2466.0,31.0,496.0,42.0,40.0,413.0,35.0,1847.0,11.0,205.0
2405.0,97.0,686.0,24.0,6.0,537.0,42.0,1950.0,62.0,111.0
2267.0,16.0,698.0,82.0,13.0,340.0,89.0,1948.0,38.0,209.0
2373.0,49.0,697.0,31.0,12.0,680.0,0.0,1872.0,10.0,72.0
2312.0,43.0,724.0,33.0,16.0,476.0,0.0,1871.0,11.0,76.0
2324.0,21.0,651.0,26.0,10.0,440.0,133.0,1873.0,45.0,240.0
2289.0,22.0,625.0,30.0,28.0,546.0,44.0,2027.0,54.0,27.0
2278.0,32.0,720.0,25.0,5.0,317.0,48.0,2035.0,71.0,84.0
2466.0,48.0,560.0,0.0,36.0,232.0,69.0,2052.0,104.0,73.0
2328.0,10.0,664.0,48.0,17.0,534.0,78.0,1936.0,15.0,59.0
2291.0,59.0,705.0,7.0,7.0,307.0,112.0,2081.0,29.0,60.0
2385.0,61.0,609.0,3.0,24.0,182.0,130.0,2040.0,99.0,151.0
2278.0,63.0,654.0,3.0,41.0,225.0,121.0,2014.0,4.0,121.0
2325.0,12.0,662.0,20.0,8.0,270.0,100.0,1983.0,0.0,140.0
2216.0,18.0,571.0,31.0,86.0,253.0,12.0,1980.0,12.0,206.0
2302.0,24.0,665.0,130.0,43.0,309.0,57.0,1983.0,138.0,131.0
2430.0,0.0,541.0,1.0,32.0,194.0,36.0,2149.0,140.0,127.0
2286.0,19.0,517.0,34.0,90.0,485.0,3.0,1788.0,48.0,245.0
2315.0,3.0,606.0,68.0,29.0,329.0,113.0,1908.0,0.0,187.0
2229.0,0.0,660.0,177.0,20.0,184.0,126.0,1971.0,46.0,174.0
2472.0,31.0,617.0,54.0,20.0,424.0,72.0,1933.0,8.0,53.0
2137.0,69.0,762.0,22.0,27.0,216.0,47.0,2064.0,56.0,137.0
2218.0,60.0,646.0,0.0,34.0,370.0,94.0,2008.0,0.0,73.0
2247.0,67.0,602.0,21.0,32.0,485.0,9.0,1798.0,73.0,150.0
2279.0,49.0,665.0,10.0,6.0,408.0,35.0,1923.0,0.0,112.0
2347.0,0.0,553.0,6.0,52.0,648.0,19.0,1838.0,30.0,177.0
2287.0,10.0,594.0,38.0,20.0,646.0,18.0,1827.0,138.0,214.0
2309.0,42.0,639.0,43.0,20.0,559.0,12.0,2012.0,70.0,101.0
2281.0,19.0,690.0,0.0,0.0,532.0,39.0,1910.0,25.0,48.0
2362.0,18.0,601.0,55.0,53.0,336.0,167.0,1937.0,66.0,200.0
2379.0,19.0,644.0,72.0,17.0,358.0,21.0,1931.0,0.0,169.0
2394.0,53.0,592.0,45.0,19.0,316.0,45.0,2050.0,46.0,52.0
2272.0,91.0,585.0,52.0,60.0,449.0,36.0,1817.0,86.0,224.0
2474.0,0.0,606.0,59.0,12.0,433.0,81.0,1962.0,114.0,89.0
2183.0,72.0,646.0,46.0,44.0,522.0,73.0,1931.0,9.0,109.0
2379.0,25.0,626.0,69.0,22.0,309.0,0.0,1916.0,67.0,230.0
2294.0,25.0,617.0,40.0,26.0,106.0,86.0,2102.0,65.0,150.0
2328.0,45.0,590.0,15.0,32.0,241.0,71.0,2007.0,3.0,154.0
2258.0,24.0,612.0,52.0,17.0,463.0,112.0,1941.0,22.0,140.0
2079.0,11.0,421.0,24.0,69.0,153.0,18.0,2010.0,19.0,239.0
2074.0,42.0,590.0,49.0,22.0,329.0,93.0,1897.0,40.0,178.0
2102.0,65.0,630.0,12.0,15.0,334.0,229.0,2004.0,0.0,150.0
2204.0,56.0,562.0,54.0,43.0,355.0,85.0,1867.0,45.0,200.0
2335.0,35.0,551.0,79.0,10.0,458.0,7.0,1963.0,62.0,43.0
2312.0,6.0,730.0,120.0,0.0,205.0,10.0,1952.0,3.0,136.0
2398.0,4.0,571.0,61.0,65.0,406.0,59.0,1926.0,86.0,170.0
2165.0,0.0,656.0,20.0,4.0,289.0,55.0,1951.0,14.0,196.0
1939.0,22.0,650.0,26.0,9.0,382.0,61.0,1949.0,0.0,170.0
1949.0,43.0,655.0,0.0,7.0,166.0,32.0,2082.0,117.0,142.0
1980.0,16.0,606.0,26.0,6.0,299.0,87.0,1979.0,29.0,140.0
2051.0,13.0,520.0,59.0,13.0,572.0,82.0,1896.0,14.0,116.0
2096.0,33.0,488.0,25.0,0.0,386.0,93.0,1923.0,10.0,238.0
1946.0,50.0,508.0,8.0,8.0,213.0,119.0,1984.0,15.0,122.0
2028.0,82.0,411.0,14.0,77.0,494.0,16.0,2042.0,47.0,110.0
1979.0,69.0,497.0,20.0,1.0,394.0,16.0,2012.0,142.0,135.0
2072.0,32.0,478.0,0.0,23.0,495.0,36.0,1903.0,22.0,153.0
1963.0,36.0,565.0,41.0,62.0,204.0,39.0,2033.0,86.0,113.0
2168.0,35.0,417.0,35.0,50.0,473.0,53.0,2013.0,5.0,93.0
1959.0,11.0,571.0,42.0,2.0,122.0,15.0,1960.0,55.0,131.0
2008.0,9.0,515.0,47.0,48.0,314.0,30.0,1944.0,35.0,169.0
2219.0,19.0,623.0,30.0,4.0,218.0,87.0,2040.0,4.0,111.0
2220.0,8.0,578.0,60.0,43.0,256.0,105.0,2016.0,30.0,83.0
